# Source: GUM corpus (see licenses)
Scientology|Church of Scientology	coref
the net|the internet	coref
these \' events \'|An insurgency against The Church of Scientology	coref
The poster|myself	coref
I|The poster	ana
the Tom Cruise video|the Tom Cruise video	coref
Tom Cruise|Scientologist Tom Cruise	coref
a new obsession|An insurgency against The Church of Scientology	coref
the internet|the net	coref
An insurgency against The Church of Scientology|a new obsession	coref
The Church of Scientology|Scientology	coref
me|I	ana
a tool a group ’s been using to attack the scientology website|Gigaloader	coref
the scientology website|the Scientology homepage	coref
scientology|The Church of Scientology	coref
an interesting tool|a tool a group ’s been using to attack the scientology website	coref
The Church|scientology	coref
The Church \'s website|the scientology website	coref
they|Some individuals	ana
the site|The Church \'s website	coref
they|they	ana
the site|the site	coref
the site|the site	coref
the Scientology.org site|the site	coref
Scientology|The Church	coref
the Internet newsgroup alt.religion.scientology|alt.religion.scientology	coref
the Internet|the internet	coref
the Church of Scientology website|the Scientology.org site	coref
Church of Scientology|Scientology	coref
one poster|Critics of Scientology at the Internet newsgroup alt.religion.scientology	bridge
one side|both sides	bridge
the Scientology website|the Church of Scientology website	coref
Scientology|Church of Scientology	coref
the attack|the attacks to the Church of Scientology website	coref
the Tom Cruise video|the Tom Cruise video	coref
Tom Cruise|Tom Cruise	coref
the Internet|the Internet	coref
At that time|Traffic to the Scientology website had already increased 18-fold prior to the attack	bridge
one in three visits to the site|Traffic to the Scientology website	bridge
the site|the Scientology website	coref
the website|the site	coref
Microsoft|Microsoft	coref
Microsoft|Microsoft	coref
IE6|Internet Explorer 6	coref
the antiquated 10-year-old browser|IE6	coref
Microsoft|Microsoft	coref
it|the antiquated 10-year-old browser	ana
three newer versions|Microsoft \'s Internet Explorer 9 ( IE9 ) browser	bridge
three newer versions|Internet Explorer 9 ( IE9 ) browser	bridge
The Internet Explorer 6 Countdown|a new website	appos
Internet Explorer 6|it	coref
Microsoft|Microsoft	coref
users|IE6 users	coref
IE6|Internet Explorer 6	coref
a newer IE|three newer versions	bridge
Its|an aggressive campaign to persuade users to stop using IE6 and update to a newer IE	ana
IE6 users|users	coref
a browser|IE6	coref
Its|a browser	ana
Internet Explorer 6|Its name	coref
Microsoft|Microsoft	coref
The Internet Explorer 6 Countdown|The Internet Explorer 6 Countdown	coref
Internet Explorer|a newer IE	bridge
IE|Internet Explorer	coref
IE \'s various versions|a newer IE	bridge
70 percent of the market|Internet Explorer \'s market share	bridge
this|70 percent of the market	ana
its main rival|Mozilla Firefox	appos
its|Internet Explorer	ana
its market share|Internet Explorer \'s market share	bridge
its|Mozilla Firefox	ana
Internet Explorer|IE	coref
Firefox|Mozilla Firefox	coref
it|Internet Explorer	ana
Chrome|Google Chrome	coref
Chrome|Chrome	coref
IE|Internet Explorer	coref
fourth place|# 3	bridge
IE6 .|IE	bridge
they|Web developers	ana
their|they	ana
the newer browsers|IE \'s various versions	bridge
the newer browsers|Firefox	bridge
the newer browsers|Safari	bridge
the newer browsers|Chrome	bridge
they|their	ana
IE6 users|IE6 users	coref
Microsoft|Microsoft	coref
The Internet Explorer 6 Countdown \" site|The Internet Explorer 6 Countdown	coref
the browser|IE6 .	coref
IE6|the browser	coref
277 vulnerabilities|numerous security vulnerabilities	coref
these|277 vulnerabilities	ana
Microsoft|Microsoft	coref
the latest versions of Internet Explorer|the newer browsers	bridge
these attacks and threats|277 vulnerabilities	coref
Microsoft \'s Internet Explorer 6|IE6	coref
its|Microsoft \'s Internet Explorer 6	ana
it|its	ana
IE6|Microsoft \'s Internet Explorer 6	coref
it|IE6	ana
its|it	ana
Microsoft|Microsoft	coref
it|its	ana
shuttles|shuttle	coref
NASA|NASA	coref
where four space shuttle orbiters will be permanently displayed|new homes	coref
four space shuttle orbiters|retired shuttles	coref
30th anniversay of the first shuttle launch|30th anniversary of first shuttle launch	coref
the first shuttle launch|first shuttle launch	coref
12-Apr-11|30th anniversay of the first shuttle launch	appos
NASA|NASA	coref
NASA|NASA	coref
the launch of the first space shuttle|the first shuttle launch	coref
Tuesday|12-Apr-11	coref
an event|an event	coref
KSC|Kennedy Space Center	appos
Kennedy Space Center|Kennedy Space Center	coref
the first space shuttle mission|STS-1	appos
NASA|NASA	coref
a ceremony|an event	coref
ceremony|an event	coref
the date|12-Apr-81	coref
Orbiter Processing Facility-1|the hangar	coref
its|Space Shuttle Atlantis	ana
STS-135|its final mission	coref
the last Space Shuttle mission|the conclusion of the Space Shuttle Program	bridge
the ceremony|a ceremony	coref
the ceremony|ceremony	coref
NASA Administrator Charles Bolden|NASA Administrator Charles Bolden	coref
NASA|NASA	coref
the locations|where four space shuttle orbiters will be permanently displayed	coref
the three remaining Space Shuttle orbiters|four space shuttle orbiters	coref
the end of the Space Shuttle program|the conclusion of the Space Shuttle Program	coref
Space Shuttle program|Space Shuttle Program	coref
Space Shuttle Enterprise|prototype orbiter	appos
Enterprise|Space Shuttle Enterprise	coref
Udvar-Hazy Center|Steven F. Udvar-Hazy Center	coref
Discovery|Space Shuttle Discovery	coref
its 39th mission|STS-133	appos
its|Discovery	ana
Discovery|its	coref
the orbiter|Discovery	coref
Space Shuttle Columbia|Space Shuttle Columbia	coref
STS-1|the first space shuttle mission	coref
STS-1|first space shuttle mission	coref
Kennedy Space Center|Kennedy Space Center	coref
12-Apr-81|the date	coref
NASA|NASA	coref
its|Space Shuttle Endeavour	ana
Kennedy Space Center|Kennedy Space Center	coref
the orbiter|Atlantis	coref
Columbia|Space Shuttle Columbia	coref
it|Columbia	ana
Bolden|NASA Administrator Charles Bolden	coref
KSC|Kennedy Space Center	coref
one|very difficult decision	coref
these choices|one	coref
NASA|NASA	coref
Space Shuttle Program|Space Shuttle program	coref
These facilities|the locations	coref
we|NASA	ana
very difficult decision|these choices	coref
one|very difficult decision	coref
these choices|one	coref
the history and accomplishments of NASA \'s remarkable Space Shuttle Program|the history and accomplishments of NASA \'s remarkable Space Shuttle Program	coref
NASA|we	coref
Space Shuttle Program|Space Shuttle Program	coref
Charles Bolden|Bolden	coref
NASA Administrator|Charles Bolden	appos
NASA|NASA	coref
Space Shuttle Atlantis|the orbiter	coref
its last mission before retirement|last flight	coref
its|Space Shuttle Atlantis	ana
last mission before retirement|last flight	coref
NASA|NASA	coref
the final choice of locations|these choices	coref
locations|These facilities	coref
Republican from Texas|U.S. Senator John Cornyn	appos
the rejection of Johnson Space Center|the final choice of locations	bridge
JSC|Johnson Space Center	appos
location|locations	coref
I|Republican from Texas	ana
NASA \'s decision to slight the Johnson Space Center|the rejection of Johnson Space Center	coref
NASA|NASA	coref
Johnson Space Center|Johnson Space Center	coref
a permanent home for one of the Space Shuttle Orbiters|location	coref
Space Shuttle Orbiters|the three remaining Space Shuttle orbiters	coref
Houston|Houston , Texas	coref
the space shuttle|Space Shuttle Orbiters	coref
space shuttle|Space Shuttle Orbiters	coref
the selection of the final locations for the orbiter fleet|NASA \'s decision to slight the Johnson Space Center	coref
the final locations|a permanent home for one of the Space Shuttle Orbiters	coref
the final locations|permanent home for one of the Space Shuttle Orbiters	coref
the orbiter fleet|the space shuttle	bridge
Cornyn \'s statement|statement	coref
Cornyn|I	coref
Houston|Houston	coref
a final home for one of the  orbiters|the final locations	coref
Administrator Bolden|NASA Administrator	coref
Today \'s announcement|the ceremony	bridge
Johnson Space Center|Johnson Space Center	coref
the greater Houston community|Houston	bridge
the State of Texas|Texas	coref
I|Cornyn	ana
the Administration|NASA	coref
the Administration \'s misguided decision|the selection of the final locations for the orbiter fleet	coref
the JSC|Johnson Space Center	coref
another location for a shuttle|a final home for one of the  orbiters	coref
a shuttle|the space shuttle	coref
an orbiter|a shuttle	coref
Museum of Flight|Museum of Flight	coref
a retired shuttle|an orbiter	coref
shuttles|a retired shuttle	coref
Seattle|Seattle , Washington	coref
Museum of Flight|Museum of Flight	coref
I|Governor of Washington Chris Gregoire	ana
I|Chris Gregoire	ana
NASA|the Administration	coref
them|Museum of Flight	ana
Endeavour|its	coref
Atlantis|its	coref
their|Endeavour	bridge
their|Atlantis	bridge
NASA|NASA	coref
Museum of Flight|them	coref
Bonnie Dunbar|former Museum of Flight CEO	appos
the Museum of Flight|Museum of Flight	coref
The largest of the trainers|the full fuselage trainer	coref
The largest of the trainers|that	coref
this addition|will soon call the Museum of Flight home	coref
the trainer|The largest of the trainers	coref
astronauts|every astronaut	coref
this trainer|the trainer	coref
our dynamic museum|the Museum of Flight	coref
It|this trainer	ana
the thousands of dedicated men and women at Johnson Space Center|the thousands of dedicated men and women at Johnson Space Center	coref
Johnson Space Center|the JSC	coref
the greater Houston community|the greater Houston community	coref
Houston|Houston	coref
the State of Texas|the State of Texas	coref
I|I	ana
the Administration|NASA	coref
John Cornyn|I	coref
U.S. Senator ( R-Texas )|John Cornyn	appos
various shuttle simulators|Other items	bridge
The nose cap assembly|Other items	bridge
crew compartment trainer|Other items	bridge
orbital maneuvering system engines|Other items	bridge
NASA|the Administration	coref
technology|shuttle heat shield tiles	bridge
a piece of space history|shuttle heat shield tiles	bridge
their|schools	bridge
their|universities	bridge
The 30th anniversary of the first shuttle mission|Tuesday	coref
space|space	coref
his|Dennis Hopper	ana
Warhol|Warhol	coref
Andy Warhol|Warhol	coref
Andy Warhol|Andy Warhol	coref
the Andy Warhol exhibit of Polaroids and screen prints|university exhibits	bridge
Andy Warhol|Andy Warhol	coref
the University of Southern Indiana|USI	coref
the opening night of an Andy Warhol exhibit|Opening night , January 23 , 2014	coref
an Andy Warhol exhibit|the Andy Warhol exhibit of Polaroids and screen prints	coref
Andy Warhol|Andy Warhol	coref
the University of Southern Indiana|the University of Southern Indiana	coref
USI|the University of Southern Indiana	coref
189 other educational galleries and museums around the country|USI \'s art gallery	bridge
the country|United States	coref
Warhol|Andy Warhol	coref
this program|a major Warhol donor program	coref
Warhol|Warhol	coref
Warhol \'s photographic legacy|Warhol \'s photo legacy	coref
the opening|the opening night of an Andy Warhol exhibit	coref
exhibit|an Andy Warhol exhibit	coref
The USI art gallery|USI \'s art gallery	coref
USI|USI	coref
the Thursday opening|the opening	coref
its|The USI art gallery	ana
Warhol|Warhol	coref
Warhol \'s Polaroids|Polaroids	coref
several colored screen prints|screen prints	coref
USI|USI	coref
USI \'s exhibit|exhibit	coref
Evansville , Indiana|Evansville , Indiana , United States	coref
23-Jan|the Thursday opening	coref
curator of the exhibition|Kristin Wilkins	appos
the exhibition|USI \'s exhibit	coref
the University of Southern Indiana|USI	coref
The McCutchan Art Center / Pace Galleries|its	coref
USI|the University of Southern Indiana	coref
its exhibit|the exhibition	coref
its|The McCutchan Art Center / Pace Galleries	ana
roughly 100 Polaroids|Warhol \'s Polaroids	coref
its|its	ana
The Polaroids|roughly 100 Polaroids	coref
the Andy Warhol Photographic Legacy Program|this program	coref
Andy Warhol|Warhol	coref
Photographic Legacy|Warhol \'s photographic legacy	coref
Kristen Wilkins|curator of the exhibition	coref
assistant professor of photography and curator of the exhibit|Kristen Wilkins	ana
the exhibit|its exhibit	coref
The Andy Warhol Foundation for the Visual Arts|the Andy Warhol Foundation for the Visual Arts	coref
Andy Warhol|Andy Warhol	coref
two donations|The Polaroids were all donated by the Andy Warhol Photographic Legacy Program	coref
USI Art Collections|its collection	coref
USI|USI	coref
a second|two donations	bridge
director of the gallery|Kathryn Waters	appos
the gallery|its	coref
the foundation|The Andy Warhol Foundation for the Visual Arts	coref
2007|2007	coref
the Andy Warhol Photographic Legacy Program|the Andy Warhol Photographic Legacy Program	coref
Andy Warhol|Andy Warhol	coref
Photographic Legacy|Photographic Legacy	coref
the United States|the country	coref
over 28000 Andy Warhol photographs and other artifacts|The Polaroids	bridge
Andy Warhol|Andy Warhol	coref
The program|the Andy Warhol Photographic Legacy Program	coref
Warhol|Andy Warhol	coref
Warhol \'s photography collection|over 28000 Andy Warhol photographs and other artifacts	coref
university art galleries|university art galleries	coref
Warhol|Warhol	coref
photography|photography	coref
University|USI	coref
University exhibits|the exhibit	bridge
Kristen Wilkins|assistant professor of photography and curator of the exhibit	coref
curator of \" Andy Warhol : Photographs and Prints from the University Collection \"|Kristen Wilkins	appos
Andy Warhol|Warhol	coref
the University of Southern Indiana|University	coref
23-Jan|23-Jan	coref
March 9 2014|9-Mar	coref
Wikinews|Wikinews	coref
Wilkins|curator of \" Andy Warhol : Photographs and Prints from the University Collection \"	coref
the 2007 starting date|2007	coref
the donation program|The program	coref
the Andy Warhol Foundation for the Visual Arts|the foundation	coref
Andy Warhol|Andy Warhol	coref
the 20th anniversary of Andy Warhol \'s death in 1987|the 2007 starting date	coref
Andy Warhol|Andy Warhol	coref
USI|the University of Southern Indiana	coref
a donation|a second	coref
chief financial officer and treasurer at the Andy Warhol Foundation|Maurer	appos
the Andy Warhol Foundation|the Andy Warhol Foundation for the Visual Arts	coref
Andy Warhol|Andy Warhol	coref
one or more donations|a donation	coref
Institutional recipients|190 universities	coref
Mauer|chief financial officer and treasurer at the Andy Warhol Foundation	coref
their donated Warhol photographs|Warhol \'s photography collection	bridge
their|Institutional recipients	ana
USI|USI	coref
its|USI	ana
Warhol Polaroid exhibits|University exhibits	coref
Warhol|Andy Warhol	coref
Edward Steichen and Andy Warhol exhibit|Warhol Polaroid exhibits	bridge
Andy Warhol|Warhol	coref
Polaroids|their donated Warhol photographs	coref
the foundation|the Andy Warhol Foundation	coref
University exhibits|Warhol Polaroid exhibits	coref
11000 visitors|large audiences	bridge
it|the University of North Carolina at Greensboro	ana
its|it	ana
That exhibit|it exhibited its Warhol collection	coref
donated items|Polaroids	bridge
the Andy Warhol Photographic Legacy Program|the donation program	coref
Andy Warhol|Warhol	coref
Photographic Legacy|Photographic Legacy	coref
Each collection|donated items	coref
the Andy Warhol Photographic Legacy Program|the Andy Warhol Photographic Legacy Program	coref
Andy Warhol|Andy Warhol	coref
Photographic Legacy|Photographic Legacy	coref
well-known celebrities|Superstars	coref
The successful UNC Greensboro exhibit|That exhibit	coref
UNC Greensboro|its	coref
Polaroids|donated items	bridge
celebrity culture|well-known celebrities	bridge
Warhol|Andy Warhol	coref
Gustafon|curator Elaine Gustafon	coref
stars|well-known celebrities	coref
Wilkins|Wilkins	coref
Warhol|Warhol	coref
celebrities|stars	coref
he|Warhol	ana
his|he	ana
He|his	ana
the celebrities|celebrities	coref
he|He	ana
his|he	ana
Wilkins|Wilkins	coref
The exhibit at USI|its exhibit	coref
USI|its	coref
Polaroids|donated items	bridge
Wikinews|Wikinews	coref
the USI exhibit|The exhibit at USI	coref
USI|USI	coref
Polaroids of fashion designer Halston|donated items	bridge
a former resident of Evansville|fashion designer Halston	appos
Evansville|Evansville , Indiana	coref
University collections|Each collection	coref
the United States|the United States	coref
their|unknowns	ana
curator and director of exhibits at the University of Arkansas , Fayetteville|Cynthia Thompson	appos
These images|Polaroids of \" unknowns \" who have not yet had their fifteen minutes of fame	coref
people in his every day life and art|their	coref
his every day life and art|he	bridge
his|his	ana
one|documentation of people in his every day life and art	appos
Warhol \'s photographic legacy|Warhol \'s photographic legacy	coref
Warhol|Warhol	coref
Wikinews|Wikinews	coref
USI|USI	coref
USI \'s opening exhibit|the USI exhibit	coref
He|Warhol	ana
Pop art|the pop art movement	coref
Kathryn Waters|director of the gallery	coref
he|He	ana
these iconic products of American culture|the Campbell Soup cans	bridge
these iconic products of American culture|the Marilyn pictures	bridge
American culture|popular American culture	coref
he|he	ana
this part of our culture|these iconic products of American culture	coref
our culture|American culture	coref
I|Kathryn Waters	ana
Andy Warhol|he	coref
that|Andy Warhol \'s name	ana
he|Andy Warhol	ana
Water|I	coref
USI|USI	coref
USI associate professor of art history|Hilary Braysmith	appos
I|USI associate professor of art history	ana
his|he	ana
his graphic works|the Marilyn pictures	coref
his|his	ana
his more famous pictures of Marilyn|his graphic works	appos
his|his	ana
Marilyn|Marilyn	coref
photography|his photography	coref
them|photography	ana
the celebrity fascination|celebrity worship	coref
I|I	ana
he|his	ana
The Polaroid format|Polaroids of well-known celebrities	bridge
he|he	ana
Ansel Adams|other well-known photographers	bridge
Chuck Close|other well-known photographers	bridge
Walker Evans|other well-known photographers	bridge
Robert Mapplethorpe|other well-known photographers	bridge
Helmut Newton|other well-known photographers	bridge
Wilkins|Wilkins	coref
Warhol|he	coref
the Polaroid \'s front flash|The Polaroid format	bridge
Polaroid|The Polaroid format	bridge
She|Wilkins	ana
Warhol|Warhol	coref
the Polaroid camera|Polaroid	coref
his|Warhol	ana
Wilkins|She	coref
Warhol|his	coref
the Polaroid photograph|them	coref
it|the Polaroid photograph	ana
he|Warhol	ana
the image|it	bridge
the silk screen medium|several colored screen prints	bridge
applying paint|painting on them	coref
paint|painting on them	bridge
them|it	ana
One of the silk screens|several colored screen prints	bridge
USI|USI	coref
Wilkins|Wilkins	coref
Warhol|he	coref
his|Warhol	ana
he|his	ana
a blue Marilyn|his more famous pictures of Marilyn	bridge
Marilyn|Marilyn	coref
a pink Marilyn|his more famous pictures of Marilyn	bridge
Marilyn|Marilyn	coref
a yellow Marilyn|his more famous pictures of Marilyn	bridge
Marilyn|Marilyn	coref
your favorite color|a blue Marilyn	bridge
your favorite color|a pink Marilyn	bridge
your favorite color|a yellow Marilyn	bridge
that|your favorite color	ana
It|a way to commercialize his work	ana
his work|his work	coref
his|he	ana
He|his	ana
that|his work	ana
He|He	ana
he|He	ana
Wilkins|Wilkins	coref
USI|USI	coref
USI exhibit|USI \'s opening exhibit	coref
a second year USI art major|Kiara Perkins	appos
she|a second year USI art major	ana
Thursday night|23-Jan	coref
the opening exhibit|USI exhibit	coref
her|she	ana
the exhibit|the opening exhibit	coref
she|her	ana
It|the exhibit	ana
Warhol|he	coref
He|Warhol	ana
a USI instructor in English|Kevin Allton	appos
Warhol|He	coref
He|a USI instructor in English	ana
Andy Warhol|Warhol	coref
He|Andy Warhol	ana
Allton|He	coref
he|Allton	ana
The Silver Clouds installation|the Silver Clouds installation	coref
those balloons|silver balloons blown up with helium	coref
#I|he	ana
it|The Silver Clouds installation	ana
I|Allton	ana
them|those balloons	ana
Elements of the Zeitgeist|the Zeitgeist for the 20th century	bridge
the Zeitgeist|the Zeitgeist for the 20th century	coref
USI|USI	coref
USI \'s opening night|It	coref
Waters|Water	coref
those features|Elements of the Zeitgeist	coref
attendees|attendees	coref
the touches of the Warhol Factory|those features	coref
the studio where he worked|the Warhol Factory	coref
he|He	ana
them|attendees	ana
She|Waters	ana
Campbell \'s Soup|the Campbell Soup cans	bridge
Wikinews|Wikinews	coref
attendees|them	coref
their own Polaroid|the Polaroid-room	bridge
The Polaroids|their own Polaroid	coref
the entry of the exhibit|USI \'s opening night	bridge
the exhibit|USI \'s opening night	coref
Exhibit goers|attendees	coref
the very exhibit|the exhibit	coref
they|Exhibit goers	ana
many people|they	bridge
Wikinews|Wikinews	coref
their|many people	ana
they|their	ana
their own phone cameras|their mobiles	bridge
their|they	ana
a photo of a photo|one further record of the moment	appos
a photo|The Polaroids	coref
they|their	ana
the Warhol exhibit|the very exhibit	coref
Warhol|he	coref
cultural events|the Warhol exhibit	bridge
these|cultural events	ana
We|Wikinews	bridge
these exit instant snap shots|a photo of a photo	coref
the self selfie|these exit instant snap shots	coref
A research team from the Massachusetts Institute of Technology and Colorado State University of the US and the University of Sheffield of the UK has analysed effects of global warming and ozone pollution|Scientists analyse effects of global warming , atmospheric ozone on crops	coref
A research team|Scientists	coref
effects of global warming and ozone pollution|effects of global warming , atmospheric ozone	coref
global warming|global warming	coref
ozone pollution|atmospheric ozone	coref
wheat , rice , maize and soybean|crops	coref
The study|A research team from the Massachusetts Institute of Technology and Colorado State University of the US and the University of Sheffield of the UK has analysed effects of global warming and ozone pollution	coref
Nature Climate Change|journal	appos
The scientists|A research team	coref
crop|wheat , rice , maize and soybean	coref
crop yields|the worldwide production of wheat , rice , maize and soybean	coref
Several scenarios|all cases	bridge
ozone pollution|ozone pollution	coref
They|The scientists	ana
by 2050|by 2050	coref
2050|2050	coref
food|food	coref
the future of ozone pollution|future levels of ozone pollution	coref
ozone pollution|ozone pollution	coref
effects [ of climate change|effects of global warming and ozone pollution	coref
climate change|global warming	coref
crops|crop	coref
By 2050|by 2050	coref
the scenario|Several scenarios	bridge
The study|The study	coref
ozone-temperature covariation|ground-level ozone increases with temperatures	appos
ozone|ozone pollution	coref
Heald|coauthor Colette Heald	coref
Heald|Colette Heald	coref
temperature|temperatures	coref
ozone|ozone	coref
crop|crops	coref
crop yields|crop yields	coref
these|temperature and ozone	ana
crops|crop	coref
the yields|crop yields	coref
ozone|ozone	coref
wheat|crops	bridge
heat|temperature	coref
maize|crops	bridge
climate change|climate change	coref
ozone|ozone	coref
Ground-level ozone|ozone	coref
plants|crops	coref
agriculture|Agriculture	coref
soybean|dicot species	bridge
cotton|dicot species	bridge
peanut|dicot species	bridge
yield|the yields	coref
ozone|Ground-level ozone	coref
sorghum|monocot species	bridge
field corn|monocot species	bridge
winter wheat|monocot species	bridge
The researchers|NCLAN studies	bridge
ozone pollution|ozone	coref
heat-attributed|heat	coref
damage|damage to plants	coref
soybean crops|soybean	coref
the effect of rising carbon dioxide concentration|Ground-level ozone	bridge
food|food	coref
crops|crops	coref
yields|yield	coref
increased levels of carbon dioxide|rising carbon dioxide concentration	coref
levels of carbon dioxide|rising carbon dioxide concentration	coref
global warming|climate change	coref
crops-damaging|crops	coref
floods|extreme crops-damaging weather events	bridge
droughts|extreme crops-damaging weather events	bridge
extreme temperatures|extreme crops-damaging weather events	bridge
Climate change|global warming	coref
Heald|Heald	coref
An air-quality cleanup|pollution reduction	coref
air-quality|air quality	coref
crop yields|yields	coref
Ozone|ozone pollution	coref
something|Ozone	coref
air quality|air-quality	coref
Heald|Heald	coref
surface ozone|US surface ozone	coref
ozone air quality|air quality	coref
the U.S.|the U.S.	coref
air quality policy|the Clean Air Act	bridge
air quality|ozone air quality	coref
Greek court has ruled that worshippers of the ancient Greek religion may now formally associate and worship at archeological sites|Greek court rules worship of ancient Greek deities is legal	coref
Greek court|Greek court	coref
worshippers of the ancient Greek religion|worship of ancient Greek deities	bridge
the ancient Greek religion|worship of ancient Greek deities	bridge
the ruling|Greek court has ruled that worshippers of the ancient Greek religion may now formally associate and worship at archeological sites	coref
the religion|the ancient Greek religion	coref
that|the religion was banned from conducting public worship at archeological sites	bridge
the religion|the religion	coref
a Christian denomination|The Greek Orthodox Church	appos
worshippers of the ancient deities|worshippers of the ancient Greek religion	coref
the ancient deities|ancient Greek deities	coref
ancient deities|ancient Greek deities	coref
about 100000 Greeks|worshippers of the ancient deities	bridge
the ancient gods|the ancient deities	coref
the ancient gods|ancient deities	coref
Zeus|the ancient gods	bridge
Hera|the ancient gods	bridge
Poseidon|the ancient gods	bridge
Aphrodite|the ancient gods	bridge
Athena|the ancient gods	bridge
The Greek Orthodox Church|The Greek Orthodox Church	coref
that number|about 100000	coref
that number|about 100000	coref
Wicca|Many neo-pagan religions	bridge
their|Many neo-pagan religions	ana
Hellenic polytheism|the religion	coref
the ancient religions|ancient Greek religions	coref
Lake Erie|the shores	bridge
one of the Great Lakes|Lake Erie	appos
Northeast Ohio|Ohio , USA	bridge
Northeast Ohio|Ohio	bridge
world-class museums|Recreational , cultural and educational opportunities	coref
cultural events|Recreational , cultural and educational opportunities	coref
professional sports|Recreational , cultural and educational opportunities	coref
amusement parks|Recreational , cultural and educational opportunities	coref
the most golf courses|Recreational , cultural and educational opportunities	coref
the United States|USA	coref
the area|Northeast Ohio	coref
recreational options|Recreational , cultural and educational opportunities	coref
US|the United States	coref
this region|the area	coref
the nation|US	coref
major cultural resources|cultural events	coref
Cleveland|Cleveland	coref
lakefront|the shores	coref
Cleveland|Cleveland	coref
Northeast Ohio|this region	coref
the 15th largest combined metropolitan area in the United States|Northeast Ohio	appos
the United States|the nation	coref
the City of Cleveland proper|Cleveland	coref
the U.S.|the United States	coref
US|the U.S.	coref
U.S.|US	coref
Cleveland proper|the City of Cleveland proper	coref
Cleveland|Cleveland proper	coref
the \" Comeback City|Cleveland	coref
the \" Comeback City|the nickname	coref
the urban core|Cleveland	bridge
a dramatic revitalization process|Comeback	coref
its|Cleveland	ana
its \" comeback|a dramatic revitalization process	coref
Cleveland|its	coref
Cleveland|Cleveland	coref
the automotive and steel plants|an industrial town	bridge
the mouth|the Cuyahoga River	bridge
the southern shore|lakefront	bridge
the southern shore|Lake Erie	bridge
Lake Erie|Lake Erie	coref
Canada|the other side	coref
Cleveland|Cleveland	coref
it|Cleveland	ana
a manufacturing-based economy|the so-called \" rust belt	bridge
Cleveland|Cleveland	coref
it has also developed economic prowess in the fields of health care , law , finance , insurance , real estate development , and professional services|its transition	coref
it|Cleveland	ana
non-locals|visitors	coref
Cleveland|it	coref
Cleveland \'s long history of industrial wealth has left it chock full of cultural riches as well as the beginnings of a \" sustainable city \' movement|thing	appos
it|Cleveland	ana
Cleveland|it	coref
visitor|non-locals	coref
the city|Cleveland	coref
The Cleveland Orchestra|a \" Big Five \" orchestra	appos
Playhouse Square Center|the second largest performing arts center in the U.S.	appos
The Cleveland Museum of Art|a world-renowned art museum	appos
HealthSpace Cleveland|the nation \'s first health museum	appos
the NASA Glenn Research & Visitors Center|R&D hub of the aerospace and aviation industry	appos
its \" comeback \' years|its \" comeback	coref
comeback|its \" comeback	coref
Cleveland|the city	coref
the downtown area|a clean and beautiful downtown	coref
Progressive Field|four new sports facilities	bridge
The Jake|Progressive Field	appos
Major League Baseball Indians|Progressive Field	bridge
The Q|QuickenLoans Arena	appos
the NBA Cavaliers|QuickenLoans Arena	bridge
the NFL Browns|Cleveland Browns Stadium	bridge
the Cleveland State University Vikings basketball team|Wolstein Center	bridge
Fort Lee|Fort Lee	coref
Fort Lee|Fort Lee	coref
Fort Lee|a city in Bergen County	coref
Fort Lee|Fort Lee	coref
Upper Manhattan|Manhattan	bridge
This town|Fort Lee	coref
Fort Lee natives , transplants from New York , and immigrants , especially from Korea|a large residential community	bridge
Fort Lee|This town	coref
This cultural diversity|Fort Lee natives , transplants from New York , and immigrants , especially from Korea	coref
Fort Lee|Fort Lee	coref
Fort Lee|Fort Lee	coref
the river|the Hudson River	coref
New York City|New York	coref
the river|the river	coref
highly built up|piled high with apartment buildings	coref
Fort Lee|Fort Lee	coref
George Washington Bridge|George Washington Bridge	coref
Fort Lee|Fort Lee	coref
Manhattan|Manhattan	coref
this town|Fort Lee	coref
buses and vans|mass transit	bridge
the bridge|George Washington Bridge	coref
the many highrise residential buildings|apartment buildings	coref
Fort Lee|this town	coref
Fort Lee|Fort Lee	coref
New York City|New York City	coref
the George Washington Bridge|the bridge	coref
Fort Lee|Fort Lee	coref
New Jersey|NJ	coref
the bridge|the George Washington Bridge	coref
bus or jitney|buses and vans	coref
s/he|any bus or jitney driver	ana
Fort Lee|Fort Lee	coref
Fort Lee|Fort Lee	coref
boat or ferry|ferry	coref
New York City|New York City	coref
Edgewater|Edgewater	coref
airports|plane	bridge
Fort Lee|Fort Lee	coref
Fort Lee|Fort Lee	coref
a residential highrise|the many highrise residential buildings	bridge
it|the Good Shepherd Episcopalian Church	ana
such as Main Street|a central area	appos
there|a central area	ana
there|a municipal parking lot	ana
the town|Fort Lee	coref
the town ’s retail area|retail and dining storefronts	bridge
to walk around|walk around	coref
high traffic|vehicle traffic	coref
walking|to walk around	coref
parking|park in a municipal parking lot	coref
the meter maids|the meter	bridge
meter|the meter	coref
their|the meter maids	ana
fort lee|the town	coref
the city|New York City	coref
high traffic|high traffic	coref
local traffic|high traffic	coref
air-port/train|airports	coref
A-1|several local taxi companies	bridge
Babe \'s|several local taxi companies	bridge
G W Taxi|several local taxi companies	bridge
Fort Lee|fort lee	coref
a reconstruction of a Revolutionary War encampment|Fort Lee Historic Park	appos
Fort Lee|Fort Lee	coref
New Jersey|New Jersey	coref
Fort Lee|Fort Lee	coref
The Visitors \' Center|Fort Lee Historic Park	bridge
